date_time,weather_id,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
14/12/2024 03:37,5095,London,Winter,-2.178612456225,50,2.9127369822282283,50,217,Rain,980.9016639628708
08/01/2024 03:21,5317,London,Winter,4.469255191359441,49,20.46484348871843,49,7213,Rain,1009.9975691740236
28/10/2024 02:25,7019,London,Summer,18.197740943173493,69,7.792058689466705,6,8034,Snow,994.1885738927004
18/05/2024 13:52,5356,London,Autumn,18.90876061397172,48,18.394668316761955,27,4008,Rain,1008.0110235935616
05/01/2024 20:23,7895,London,Winter,0.5580765175030216,93,5.944297837082207,46,3680,Clear,987.1867624695584
04/02/2024 06:53,6891,London,Summer,17.036247321495953,62,1.6301149522775642,43,2163,Rain,998.7564763842108
26/07/2024 21:13,8921,London,Unknown,12.226095734602492,69,1.803853024588197,2,5939,Clear,991.6345755062924
28/12/2024 16:22,5133,London,Winter,16.16804816787138,83,8.54200795778589,27,5108,Clear,1012.3968206284447
06/12/2024 10:24,8481,London,Autumn,14.102029216254584,54,1.5534179354100734,34,7622,Storm,998.2375375184128
27/03/2024 14:00,5734,London,Spring,22.90642978171283,33,4.200145567546832,5,2505,Storm,1000.8983792438086
29/04/2024 13:53,7313,London,Autumn,10.722571661486182,20,2.9037258483970616,18,365,Snow,1010.0880087460584
21/08/2024 23:28,7582,London,Spring,11.491868645735988,91,13.655380474348958,10,5376,Rain,995.678508414476
25/07/2024 06:18,7870,London,Winter,35.043772324937365,35,12.062835283391188,22,2215,Fog,1007.0118892698353
04/01/2024 15:31,6768,London,Unknown,6.022629193374522,63,150.0,5,50000,Clear,998.3802703545648
22/02/2024 07:57,8207,London,Winter,7.247157252649734,37,11.654483466185429,27,724,Snow,999.5346758111328
25/10/2024 07:42,5828,London,Winter,30.94475005400821,57,12.186303963953796,9,3475,Storm,997.1523799825604
25/07/2024 11:06,8738,London,Autumn,24.393259541885215,75,1.4058642839379631,56,2987,Fog,1006.0558592270878
22/10/2024 21:48,7282,London,Winter,38.3099180759412,91,5.809218076850073,24,9265,Clear,1000.003758904614
13/07/2024 06:20,8687,London,Unknown,15.58939604432208,44,15.871941746845906,30,9427,Clear,998.8248895438924
17/06/2024 18:26,8136,London,Autumn,18.128430739335368,60,6.626488294484732,35,3518,Clear,987.8820239039492
22/03/2024 05:26,5665,London,Spring,15.0339846907489,23,2.1345080727149126,51,4979,Clear,1004.868267434818
25/04/2024 16:34,8208,London,Winter,15.710411930778053,82,13.2031716094999,18,6855,Clear,995.0883714807936
23/12/2024 08:42,5756,London,Spring,25.482703339040107,80,150.0,54,7295,Rain,987.1367655927188
11/01/2024 01:06,7326,London,Winter,22.53120248980686,94,3.9557040399477534,15,8930,Fog,995.271433794055
07/04/2024 02:27,6557,London,Spring,12.701606016982348,21,4.74324803208219,50,2369,Snow,1015.7490833492752
03/07/2024 13:13,6862,London,Summer,12.988455484024083,27,12.412378426089544,5,7966,Clear,1002.9688180216644
30/08/2024 13:50,6569,London,Winter,6.661382249650728,97,11.695634624452977,33,9764,Clear,987.056951165672
01/01/2024 08:42,5273,London,Summer,12.703062763730015,81,1.5856142993618776,47,3623,Snow,986.8545483465376
23/05/2024 04:17,6021,London,Spring,35.650106666938974,90,7.872110337324824,27,949,Rain,1013.0937360705956
28/09/2024 12:22,6299,London,Winter,17.269972225666947,51,5.602837767134316,13,8318,Rain,977.2979243209744
09/02/2024 08:38,5226,London,Summer,13.565334809033846,91,6.205698758625831,46,50000,Rain,996.0442727633124
12/12/2024 13:03,7597,London,Spring,25.94955733967644,42,12.389261889640604,26,6943,Storm,1012.0768209507884
27/11/2024 10:34,5110,London,Spring,17.161654109824852,87,1.6614287974042057,52,1631,Rain,1015.47762050512
23/06/2024 22:57,8366,London,Spring,14.657615211799412,28,4.860641083319452,20,50000,Rain,1002.0421493321988
23/06/2024 15:04,8183,London,Winter,21.212886790198347,65,1.3101266471321242,24,50000,Storm,999.8188601598388
15/07/2024 21:02,6848,London,Summer,18.128430739335368,26,4.030122304771483,4,5726,Rain,990.3126942692936
30/05/2024 11:27,7985,London,Autumn,27.206148046592155,95,5.690810031273636,17,4846,Rain,981.3309279369828
24/03/2024 11:46,7663,London,Spring,10.98237750236617,86,12.934919228207187,40,9578,Snow,974.4003904166916
20/11/2024 06:19,8998,London,Unknown,28.552783273201605,51,10.410591184578266,13,2393,Rain,1001.8978816559616
30/11/2024 20:12,7270,London,Spring,23.994300357235907,54,200.0,1,2755,Rain,995.3604726703526
11/10/2024 03:46,6181,London,Spring,17.651339073203754,79,8.41049450953895,16,4067,Snow,1006.9085069759344
13/07/2024 22:03,5883,London,Spring,24.291407448049235,85,2.2742882119148,59,3641,Fog,996.3408154482108
16/10/2024 12:53,6835,London,Unknown,7.413807932302511,50,0.5877468713645886,50,912,Fog,992.7764083256318
24/04/2024 16:47,7170,London,Autumn,10.270721841579018,64,0.8150172264392905,35,5924,Clear,1003.287825968091
21/01/2024 04:22,8932,London,Summer,21.448768382448108,72,5.220538015435355,49,1206,Rain,1009.9783735036592
15/05/2024 17:52,5193,London,Spring,32.16455342850224,94,4.5225831801289935,18,3480,Rain,998.7941979768594
01/09/2024 15:02,7786,London,Winter,18.752038226851933,48,6.871818598477542,27,9548,Rain,1007.3058832709784
14/02/2024 07:48,8010,London,Unknown,3.3282099273464603,28,8.03066556431365,4,2131,Clear,986.2299201978626
05/06/2024 10:59,8468,London,Unknown,-5.8039887833105865,52,5.160677294497473,32,826,Clear,995.323017673498
08/12/2024 21:27,5561,London,Autumn,15.131810862450408,38,100.0,31,8249,Snow,1003.6391660868364
26/12/2024 16:33,7561,London,Summer,9.249326800623429,93,10.821781249963664,56,7553,Fog,987.102026969382
09/05/2024 07:33,7176,London,Summer,18.128430739335368,82,5.859095042114885,50,50000,Rain,987.1550495039112
30/01/2024 14:50,8188,London,Autumn,23.854245757606037,60,0.6562568461835276,19,4143,Storm,1008.2666038949692
15/09/2024 22:23,5202,London,Unknown,22.02582545255241,46,0.302751953789155,34,9423,Rain,996.394344207264
05/08/2024 05:54,5623,London,Winter,15.203748894733216,46,12.14041160271666,36,6376,Storm,989.7408251295408
27/12/2024 06:35,7671,London,Summer,26.859313273839675,27,1.4313025982254426,30,4351,Rain,1002.5716684958128
27/05/2024 19:00,6888,London,Unknown,20.79904297743107,47,6.283830528195227,57,260,Clear,1002.8842172384902
14/09/2024 05:27,6908,London,Unknown,17.780832826655583,29,6.4567396461735305,7,6047,Storm,1003.1645531718792
16/05/2024 10:03,6697,London,Summer,9.902465293616928,21,15.598351188731987,29,50000,Rain,994.5855002684668
15/07/2024 03:35,8344,London,Summer,14.045708150688776,76,18.392584240399408,19,8837,Clear,1010.6655088251748
25/03/2024 08:13,5817,London,Summer,25.14355802919997,34,7.134623899578575,42,5284,Rain,994.4225596384936
21/02/2024 22:59,8108,London,Spring,9.614924250134932,32,13.49861748581025,10,3535,Rain,1014.638283690604
16/07/2024 01:31,5140,London,Autumn,16.353842466364306,93,17.548226960046232,45,2601,Fog,1011.2640702340948
26/02/2024 05:17,7983,London,Unknown,18.1838275149004,36,0.3887986064572679,0,8346,Clear,978.2481609554044
05/07/2024 15:33,6754,London,Spring,2.2918359923897498,95,9.76012830020463,59,7218,Rain,999.5747756790488
27/10/2024 06:37,7020,London,Spring,38.60320820159771,66,3.4275632516501635,37,9589,Rain,991.1341356215656
06/04/2024 05:47,7271,London,Spring,9.823127624786324,37,11.115529722323814,57,712,Rain,1006.122341793002
15/04/2024 14:14,7819,London,Winter,11.405835754726894,33,4.287733211486405,16,124,Rain,1010.1821620747093
12/02/2024 08:00,6275,London,Spring,9.620279615992947,67,11.230693253047855,22,4205,Fog,1008.530825333951
23/04/2024 06:17,5106,London,Unknown,26.73143608561601,42,7.380454890094501,24,9705,Snow,1006.3375916227496
27/01/2024 23:06,5980,London,Winter,18.128430739335368,54,2.884813028369153,31,4261,Rain,993.7364138303994
12/06/2024 18:29,6643,London,Unknown,34.45694140117676,26,8.731695059699653,53,294,Clear,983.0254660449884
16/05/2024 13:46,7790,London,Autumn,17.117691246609855,31,7.158322686297845,6,3264,Snow,1007.0827561430948
11/04/2024 02:40,5045,London,Summer,24.459361155079627,77,1.5860939568848726,56,7286,Snow,993.5289786916444
05/10/2024 05:14,7017,London,Winter,26.5208125787474,70,1.814299746868972,45,908,Clear,994.0694302604156
06/09/2024 03:07,7820,London,Summer,12.599662856625374,32,13.289245266831474,49,1653,Clear,972.7612460789276
06/10/2024 03:55,7518,London,Winter,20.430304020084243,71,19.416767100484044,52,1130,Snow,1011.9628907482728
16/04/2024 20:52,7036,London,Winter,13.1020660441474,37,16.802730567969856,40,7576,Clear,1017.2792032266418
30/03/2024 16:26,8115,London,Summer,20.452024858713852,24,150.0,17,2639,Rain,1007.0797378341496
17/05/2024 23:19,8893,London,Summer,18.128430739335368,48,3.751809585937989,28,474,Rain,1001.7481434873764
03/02/2024 11:35,8566,London,Winter,15.819036756052508,84,19.780265034833413,33,1222,Snow,988.8262123995272
06/11/2024 22:10,6653,London,Spring,18.50721232667213,42,3.319850790415884,51,4057,Fog,1009.4566461567
03/12/2024 15:36,5434,London,Spring,25.205596492748096,69,2.6844899031437346,47,547,Rain,992.3595708414812
23/03/2024 01:02,7018,London,Summer,20.826034169675538,24,5.822655608770772,47,487,Rain,996.4143759839144
06/07/2024 12:54,8136,London,Spring,20.674882600722405,34,9.789875330624788,11,5313,Rain,1001.8018458802792
28/10/2024 23:35,7728,London,Winter,3.0419548064299136,96,12.305656384254572,15,5288,Storm,997.8433655152962
30/09/2024 02:00,6864,London,Winter,15.40725182084104,88,2.8422785999189597,54,6521,Rain,976.1811800655054
03/04/2024 05:40,8999,London,Unknown,16.457294236701273,43,0.7482474570395361,4,3765,Snow,1012.8051056086236
17/03/2024 18:19,6151,London,Unknown,20.665205457953647,94,18.218037658972733,19,4532,Storm,995.9734037780324
05/09/2024 04:57,5104,London,Winter,-30.0,93,13.73774109527072,10,343,Rain,1003.3134851626384
13/10/2024 23:05,8467,London,Winter,18.44349374454249,23,8.661283793209059,6,9591,Rain,1026.7359649273872
12/10/2024 14:07,8135,London,Autumn,1.9059406028777133,71,9.622052801513602,19,7923,Clear,995.587848254554
24/02/2024 18:22,5073,London,Summer,22.662920960247448,35,3.182418780992892,24,9052,Storm,1004.4030759049422
25/01/2024 03:44,8695,London,Unknown,19.743088643311683,25,1.5679008972902602,46,1165,Storm,1003.6304968677103
10/02/2024 21:15,6787,London,Winter,25.607698712807043,53,19.03867077490501,2,2075,Snow,1005.7991053760924
08/10/2024 03:07,6346,London,Spring,25.913605365579425,55,2.1111657286710432,16,9456,Rain,1006.284326804223
03/04/2024 22:27,8199,London,Autumn,10.39925486474339,41,15.826737607376357,48,480,Snow,1003.4379475497516
21/06/2024 16:28,8637,London,Autumn,7.307768109493018,31,7.61742935834558,56,7297,Rain,988.9677862470528
18/01/2024 16:48,7279,London,Spring,41.57322171767513,33,1.1181607895491803,42,267,Fog,1001.1822667941506
29/02/2024 11:09,6032,London,Spring,21.58929646847553,74,3.652589772064427,1,7359,Fog,984.7062952761296
13/07/2024 01:40,7738,London,Summer,17.270531919182215,30,11.304850145663094,30,9822,Snow,1004.75909350834
16/10/2024 00:10,8676,London,Unknown,15.425050282079107,43,4.676369441702396,50,4399,Rain,985.1241718958372
31/07/2024 08:59,7374,London,Unknown,18.542840459975725,99,2.355154970577245,7,1454,Rain,1007.34670606217
29/07/2024 16:51,7983,London,Autumn,31.34604597836714,33,1.4252511524783733,31,5137,Rain,1015.0041522837464
05/05/2024 01:15,8469,London,Summer,7.155902119238258,66,1.244579402101656,28,6916,Rain,995.0011381261918
06/02/2024 04:39,8788,London,Unknown,6.869904888702552,32,10.57396973635058,14,8467,Snow,1011.8892584181376
18/11/2024 20:52,5662,London,Summer,30.7836046114722,39,7.703384498574351,25,7157,Rain,1010.8103759918088
27/08/2024 13:40,5072,London,Summer,-1.9568413350668687,93,0.8578266790927049,26,445,Snow,1009.0428956834432
19/11/2024 11:33,8623,London,Unknown,14.36068491813881,70,2.1847763377803706,9,7414,Clear,980.5400245309328
15/04/2024 06:38,6694,London,Summer,28.08010031706934,26,6.949339367412908,21,2822,Clear,994.5948097515997
03/06/2024 18:39,6241,London,Autumn,19.24917651986587,22,11.976098328374364,48,7736,Snow,986.263832732738
28/03/2024 13:23,7797,London,Winter,5.091786577208126,97,6.6435037387769125,34,593,Rain,997.0689283536324
10/06/2024 06:50,6275,London,Autumn,15.242775499427346,35,3.5549496971888703,8,6785,Rain,1004.924067932952
02/09/2024 01:29,6380,London,Unknown,25.424083885815705,70,5.11758340652198,38,5515,Clear,1006.8570854713352
28/07/2024 21:45,7992,London,Spring,27.608161959460045,65,7.344757204580952,4,9125,Storm,1001.976788806694
09/03/2024 18:00,8825,London,Spring,14.655940035419142,57,0.1595569171688655,5,5523,Storm,1012.416102474838
28/09/2024 20:44,7695,London,Summer,-1.5688097631895168,22,3.544708183019152,59,8474,Fog,992.909600665958
29/08/2024 05:42,7067,London,Unknown,26.052055678618903,39,0.2039030484501545,0,2353,Rain,1006.4103636967152
29/02/2024 16:04,7407,London,Spring,15.47336107428965,37,0.8929276132030166,42,8137,Fog,1005.852366407068
03/10/2024 22:41,5449,London,Unknown,34.03158644272489,31,2.714583408393087,19,2948,Rain,992.113372325935
02/01/2024 20:04,8535,London,Summer,-30.0,73,9.117730026122922,27,1254,Clear,999.7558534384216
03/01/2024 17:39,7873,London,Unknown,11.152766948549564,27,0.906889366129178,2,7935,Rain,1007.867642376812
20/03/2024 12:28,6144,London,Autumn,30.797108195293863,93,8.637142393876232,47,5224,Rain,1002.9025475520484
26/03/2024 23:39,7677,London,Autumn,4.156340564852606,96,2.936866975162141,7,3395,Storm,1021.768695334036
01/02/2024 15:46,5426,London,Spring,18.128430739335368,30,3.063701206120082,40,1030,Fog,1004.9159173257484
20/12/2024 01:24,6139,London,Summer,30.566865548955825,38,9.841713806025789,55,4781,Fog,977.89079551279
30/09/2024 01:58,6294,London,Winter,0.5978071602437289,87,15.69864886570628,28,7735,Storm,998.3255961184648
17/09/2024 17:23,5421,London,Spring,13.507026764940118,22,3.035639404286192,22,2048,Storm,1001.0806854291224
06/02/2024 05:34,8332,London,Summer,33.00328013800416,94,2.2787842197490757,52,5353,Storm,997.5039126326302
09/06/2024 03:26,7304,London,Spring,16.886530341159407,85,5.1207667340700205,40,9683,Clear,980.4401744158288
25/01/2024 08:54,7971,London,Winter,18.128430739335368,79,5.051050057187616,12,6863,Snow,989.994352589684
12/11/2024 15:58,5261,London,Summer,17.89292433660485,58,0.3511275646309313,44,2483,Rain,999.8216358300588
18/12/2024 12:29,6939,London,Spring,12.8437659837921,73,5.908029559475839,51,9687,Snow,1005.9016667580952
23/01/2024 00:35,6384,London,Spring,10.29389424353635,69,19.99074035325738,29,9006,Storm,995.5797349841148
23/08/2024 07:36,5600,London,Spring,19.553281739224776,53,0.1891420439250151,33,2647,Storm,984.6759918353008
28/12/2024 09:46,6285,London,Unknown,34.97943332855996,69,13.64714244451502,28,8334,Rain,1005.9601979370016
23/02/2024 04:38,7566,London,Autumn,17.213280646006186,69,3.711513474716869,37,7632,Fog,1012.5834629577693
15/10/2024 19:30,6089,London,Spring,31.743815290997222,73,7.089331580025581,2,2308,Storm,1006.326024582758
29/10/2024 19:14,5059,London,Spring,5.401877651746149,43,10.070118097292006,36,9229,Rain,1008.0384084072872
27/09/2024 06:35,6063,London,Autumn,-3.77358343119009,91,5.602850164484195,33,9051,Clear,986.6799764398658
23/04/2024 09:00,8001,London,Autumn,16.57525380373959,38,9.85808840816674,38,2174,Rain,1003.290471144079
13/08/2024 21:42,5880,London,Spring,23.26206445390692,91,3.4341326412158164,3,5139,Snow,995.6066102170588
03/02/2024 12:28,6009,London,Winter,3.164238189826847,52,2.617905778979643,32,2698,Rain,989.2271554416152
16/01/2024 15:42,7336,London,Winter,7.059044558383318,52,10.431950589457136,8,2370,Storm,1008.8598096102284
25/09/2024 06:55,6023,London,Winter,13.003756816219216,67,0.8305621468758693,56,2105,Clear,996.96791200233
02/11/2024 07:47,7600,London,Summer,-2.0266222833939054,80,3.717126756665575,21,556,Snow,1007.415253355023
21/04/2024 00:54,5146,London,Summer,60.0,72,7.328759664656146,22,6091,Rain,996.974465338582
10/11/2024 20:13,8785,London,Summer,23.21298856210666,80,10.32699488051358,38,2425,Clear,983.7389147543636
25/12/2024 21:26,6792,London,Unknown,25.93672502823015,55,7.457719329940524,21,3265,Storm,999.5306872405494
08/11/2024 22:20,5684,London,Autumn,8.608134805445008,97,4.822051633418978,42,3850,Clear,996.6955281895052
21/12/2024 05:12,5203,London,Autumn,8.743811264892202,32,13.32726161166278,56,8069,Snow,1011.73811003799
02/11/2024 06:28,7708,London,Spring,4.531820441336578,98,17.163746622883217,17,6067,Clear,1015.9306704763786
26/01/2024 01:32,7746,London,Spring,12.696770962013677,34,4.567423524872709,49,50000,Rain,1002.4877829348574
26/04/2024 22:12,6957,London,Autumn,38.660347353023226,67,3.3261186844881228,42,9266,Fog,990.9186954393588
20/04/2024 11:09,8514,London,Summer,-2.4136656366035822,42,5.706698926163689,40,1067,Storm,1000.1129695328674
06/01/2024 17:10,6856,London,Winter,19.32783766155656,45,12.137686486430528,45,7988,Snow,996.9212996051734
05/02/2024 02:19,6369,London,Summer,24.09027140606373,35,4.442805438686385,21,6214,Rain,1000.6062051084104
12/03/2024 05:27,5016,London,Spring,13.24065316524675,41,5.374768152562306,52,6426,Rain,994.7593006543816
08/11/2024 02:00,8953,London,Spring,13.248793302660218,37,17.059318258225183,45,6822,Snow,996.685886673797
06/03/2024 04:25,7297,London,Winter,27.947283159574766,20,150.0,6,4244,Storm,1000.172143276417
17/05/2024 10:10,5664,London,Spring,22.27953801367753,66,8.266225352757806,59,6708,Snow,999.9897667657148
11/09/2024 08:16,8308,London,Autumn,25.16836030554853,57,6.078033693645872,0,5749,Rain,1001.6307005995084
17/08/2024 01:23,5397,London,Autumn,12.230217416316806,27,13.43316677238989,46,5522,Fog,1004.3295027793818
22/10/2024 00:04,6156,London,Winter,27.48930928719149,27,9.330773386316068,14,3380,Clear,998.4371694265988
30/08/2024 03:34,7260,London,Spring,22.455224536068,21,16.567884248440215,20,778,Snow,991.5096051327362
11/06/2024 01:17,8363,London,Winter,17.49188741131992,91,14.448990358046933,55,8985,Clear,1013.5962555146124
30/03/2024 07:27,5803,London,Summer,11.912376470258028,89,1.339396022177481,17,5719,Rain,998.9740912094896
14/04/2024 01:25,5364,London,Winter,17.477259891988574,90,8.536614146600611,38,6998,Snow,1002.6100413494402
06/06/2024 14:05,7350,London,Winter,19.90414644648409,83,1.8313348546762616,17,50000,Rain,988.0643244918864
19/01/2024 12:09,7757,London,Winter,6.260224763085361,43,4.576591158784357,48,3963,Clear,1004.224363273652
03/11/2024 09:19,7468,London,Autumn,15.532641804698606,21,0.8120339600824975,16,8877,Snow,1012.7089369376746
08/07/2024 14:04,8678,London,Spring,18.128430739335368,28,7.4768938513589,9,8621,Fog,994.66682541934
05/09/2024 22:59,8118,London,Autumn,21.4749640853178,44,17.543581779746443,13,3339,Rain,1004.7951178950892
